shortnam,lat_abst,avexpr,logpgp95,asia,america,africa,other
AFG,0.366666674613953,NA,NA,1,0,0,0
AGO,0.136666670441628,5.36363649368286,7.77064514160156,0,0,1,0
ARE,0.266666680574417,7.18181800842285,9.80421924591064,1,0,0,0
ARG,0.37777778506279,6.38636350631714,9.13345909118652,0,1,0,0
ARM,0.444444447755814,NA,7.68248224258423,1,0,0,0
AUS,0.300000011920929,9.31818199157715,9.89797210693359,0,0,0,1
AUT,0.524444460868835,9.72727298736572,9.97487735748291,0,0,0,0
AZE,0.447777777910232,NA,7.30653142929077,1,0,0,0
BDI,0.0366666652262211,NA,6.56526517868042,0,0,1,0
BEL,0.561111092567444,9.68181800842285,9.99287128448486,0,0,0,0
BEN,0.103333339095116,NA,7.09007692337036,0,0,1,0
BFA,0.144444450736046,4.45454549789429,6.84588003158569,0,0,1,0
BGD,0.266666680574417,5.13636350631714,6.87729597091675,1,0,0,0
BGR,0.477777779102325,8.90909099578857,8.45744323730469,0,0,0,0
BHR,0.288888901472092,8,9.68595314025879,1,0,0,0
BHS,0.268333315849304,7.5,9.28544807434082,0,1,0,0
BIH,0.488888889551163,NA,NA,0,0,0,0
BLR,0.588888883590698,NA,8.34045600891113,0,0,0,0
BLZ,0.190555557608604,NA,8.37793159484863,0,1,0,0
BOL,0.188888892531395,5.63636350631714,7.92660236358643,0,1,0,0
BRA,0.111111111938953,7.90909099578857,8.72745418548584,0,1,0,0
BRB,0.145555555820465,NA,9.26672077178955,0,0,0,0
BTN,0.303333312273026,NA,NA,0,0,0,0
BWA,0.244444444775581,7.72727251052856,8.85509300231934,0,0,1,0
CAF,0.0777777805924416,NA,7.19293403625488,0,0,1,0
CAN,0.666666686534882,9.72727298736572,9.98644924163818,0,1,0,0
CHE,0.522222220897675,10,10.120210647583,0,0,0,0
CHL,0.333333343267441,7.81818199157715,9.33609199523926,0,1,0,0
CHN,0.388888895511627,7.77272748947144,7.88608121871948,1,0,0,0
CIV,0.0888888910412789,7,7.44424867630005,0,0,1,0
CMR,0.0666666701436043,6.45454549789429,7.50108194351196,0,0,1,0
COG,0.0111111113801599,4.68181800842285,7.420578956604,0,0,1,0
COL,0.0444444455206394,7.31818199157715,8.80986309051514,0,1,0,0
COM,0.134444445371628,NA,7.38398933410645,0,0,1,0
CPV,0.177777782082558,NA,7.97933912277222,0,0,1,0
CRI,0.111111111938953,7.04545450210571,8.79482460021973,0,0,0,0
CZE,0.549444437026978,8.8636360168457,9.20432186126709,0,0,0,0
DEU,0.566666662693024,NA,9.93547058105469,0,0,0,0
DJI,0.12555555999279,NA,NA,0,0,1,0
DNK,0.622222244739533,9.72727298736572,10.0055923461914,0,0,0,0
DOM,0.21111111342907,6.18181800842285,8.36404228210449,0,1,0,0
DZA,0.311111122369766,6.5,8.38935947418213,0,0,1,0
ECU,0.0222222227603197,6.54545450210571,8.47010135650635,0,1,0,0
EGY,0.300000011920929,6.77272748947144,7.95155954360962,0,0,1,0
ERI,0.16666667163372,NA,6.62007331848145,0,0,1,0
ESP,0.444444447755814,9.68181800842285,9.61846828460693,0,0,0,0
EST,0.655555546283722,NA,8.39389514923096,0,0,0,0
ETH,0.0888888910412789,5.72727251052856,6.10924768447876,0,0,1,0
FIN,0.711111128330231,9.72727298736572,9.82606601715088,0,0,0,0
FJI,0.200000002980232,NA,8.30152130126953,0,0,0,1
FRA,0.51111114025116,9.72727298736572,9.96364116668701,0,0,0,0
GAB,0.0111111113801599,7.81818199157715,8.90788269042969,0,0,1,0
GBR,0.600000023841858,9.77272701263428,9.87817001342773,0,0,0,0
GEO,0.466666668653488,NA,7.37148952484131,1,0,0,0
GHA,0.0888888910412789,6.27272748947144,7.36518001556397,0,0,1,0
GIN,0.122222222387791,6.54545450210571,7.48997068405151,0,0,1,0
GMB,0.147555559873581,8.27272701263428,7.27239847183228,0,0,1,0
GNB,0.133333340287209,4.54545450210571,NA,0,0,1,0
GRC,0.433333337306976,7.81818199157715,9.39764976501465,0,0,0,0
GTM,0.170000001788139,5.13636350631714,8.29404926300049,0,1,0,0
GUY,0.0555555559694767,5.88636350631714,7.90470409393311,0,1,0,0
HKG,0.246111109852791,8.1363639831543,10.049750328064,1,0,0,0
HND,0.16666667163372,5.31818199157715,7.68708038330078,0,0,0,0
HRV,0.501111090183258,NA,8.41847705841064,0,0,0,0
HTI,0.21111111342907,3.72727274894714,7.14677238464356,0,1,0,0
HUN,0.522222220897675,9,8.80986309051514,0,0,0,0
IDN,0.0555999986827374,7.59090900421143,8.07090568542481,1,0,0,0
IND,0.222200006246567,8.27272701263428,7.32600021362305,1,0,0,0
IRL,0.588888883590698,9.72727298736572,9.76938438415527,0,0,0,0
IRN,0.355555564165115,4.77272748947144,8.60520362854004,1,0,0,0
IRQ,0.366666674613953,1.63636362552643,NA,1,0,0,0
ISL,0.722222208976746,9.72727298736572,9.94366931915283,0,0,0,0
ISR,0.347777783870697,8.54545497894287,9.78414058685303,1,0,0,0
ITA,0.472222208976746,9.45454502105713,9.89797210693359,0,0,0,0
JAM,0.201666668057442,7.09090900421143,8.18868923187256,0,1,0,0
JOR,0.344444453716278,6.77272748947144,8.17188167572022,1,0,0,0
JPN,0.400000005960465,9.72727298736572,10.0340766906738,1,0,0,0
KAZ,0.533333361148834,NA,8.13153076171875,1,0,0,0
KEN,0.0111111113801599,6.04545450210571,7.05617523193359,0,0,1,0
KGZ,0.455555558204651,NA,7.57558488845825,1,0,0,0
KOR,0.411111116409302,8.6363639831543,9.41572761535645,1,0,0,0
KWT,0.3255555331707,7.04545450210571,9.80366706848145,1,0,0,0
LAO,0.200000002980232,NA,7.09007692337036,1,0,0,0
LBR,0.0700000002980232,3.63636374473572,NA,0,0,1,0
LBY,0.277777791023254,5.27272748947144,NA,0,0,1,0
LKA,0.0777777805924416,6.04545450210571,7.73193073272705,1,0,0,0
LSO,0.3255555331707,NA,7.30653142929077,0,0,1,0
LTU,0.622222244739533,NA,8.2374792098999,0,0,0,0
LUX,0.549444437026978,10,10.2887496948242,0,0,0,0
LVA,0.633333325386047,NA,8.15478801727295,0,0,0,0
MAR,0.355555564165115,7.09090900421143,8.04237842559814,0,0,1,0
MDA,0.522222220897675,NA,7.37775897979736,0,0,0,0
MDG,0.222222223877907,4.45454549789429,6.8351845741272,0,0,1,0
MEX,0.25555557012558,7.5,8.94376754760742,0,1,0,0
MKD,0.461111098527908,NA,8.06148719787598,0,0,0,0
MLI,0.188888892531395,4,6.56526517868042,0,0,1,0
MLT,0.394444435834885,7.22727251052856,9.42706298828125,0,0,0,1
MMR,0.244444444775581,5.77272748947144,NA,1,0,0,0
MNG,0.51111114025116,7.36363649368286,7.29979753494263,1,0,0,0
MOZ,0.201666668057442,6.5,6.46146821975708,0,0,1,0
MRT,0.222222223877907,NA,7.41457271575928,0,0,1,0
MUS,0.224111109972,NA,9.05368614196777,0,0,1,0
MWI,0.147777780890465,6.81818199157715,6.46146821975708,0,0,1,0
MYS,0.0255555547773838,7.95454549789429,8.89425849914551,1,0,0,0
NAM,0.244444444775581,NA,8.51519107818604,0,0,1,0
NER,0.177777782082558,5,6.73340177536011,0,0,1,0
NGA,0.111111111938953,5.54545450210571,6.8134446144104,0,0,1,0
NIC,0.144444450736046,5.22727251052856,7.5443320274353,0,1,0,0
NLD,0.581111073493958,10,9.89696598052979,0,0,0,0
NOR,0.688888907432556,9.95454502105713,10.0239334106445,0,0,0,0
NPL,0.311111122369766,NA,6.9373140335083,1,0,0,0
NZL,0.455555558204651,9.72727298736572,9.75614738464356,0,0,0,1
OMN,0.233333334326744,7.13636350631714,9.20833873748779,1,0,0,0
PAK,0.333333343267441,6.04545450210571,7.35244131088257,1,0,0,0
PAN,0.100000001490116,5.90909099578857,8.83637428283691,0,1,0,0
PER,0.111111111938953,5.77272748947144,8.39615440368652,0,1,0,0
PHL,0.144444450736046,5.45454549789429,8.09864330291748,1,0,0,0
PNG,0.0666666701436043,7.27272748947144,NA,1,0,0,0
POL,0.577777802944183,7.68181800842285,8.65521430969238,0,0,0,0
PRK,0.444444447755814,NA,NA,0,0,0,0
PRT,0.436666667461395,9.18181800842285,9.48948574066162,0,0,0,0
PRY,0.25555557012558,6.95454549789429,8.20794677734375,0,0,0,0
QAT,0.281111091375351,7.72727251052856,9.68533134460449,1,0,0,0
ROM,0.51111114025116,7.27272748947144,8.3870849609375,0,0,0,0
RUS,0.666666686534882,8.45454502105713,8.40514373779297,0,0,0,0
RWA,0.0222222227603197,NA,6.47697257995606,0,0,1,0
SAU,0.277777791023254,7.59090900421143,9.23989963531494,1,0,0,0
SDN,0.16666667163372,4,7.30653142929077,0,0,1,0
SEN,0.155555561184883,6,7.40245151519775,0,0,1,0
SGP,0.0135555556043983,9.31818199157715,10.1464338302612,1,0,0,0
SLE,0.0922222211956978,5.81818199157715,6.25382900238037,0,0,1,0
SLV,0.150000005960464,5,7.94803190231323,0,0,0,0
SOM,0.111111111938953,3,NA,0,0,1,0
STP,0.0111111113801599,8.40909099578857,NA,0,0,0,0
SUR,0.0444444455206394,4.68181800842285,8.01000022888184,0,0,0,0
SVK,0.537777781486511,NA,8.85223579406738,0,0,0,0
SVN,0.51111114025116,NA,9.30018138885498,0,0,0,0
SWE,0.688888907432556,9.5,9.86630439758301,0,0,0,0
SWZ,0.292222201824188,NA,8.10772037506104,0,0,1,0
SYR,0.388888895511627,5.81818199157715,8.02943325042725,1,0,0,0
TCD,0.16666667163372,NA,6.8351845741272,0,0,1,0
TGO,0.0888888910412789,6.90909099578857,7.2225661277771,0,0,1,0
THA,0.16666667163372,7.63636350631714,8.77493095397949,1,0,0,0
TJK,0.433333337306976,NA,6.8875527381897,1,0,0,0
TKM,0.444444447755814,NA,7.64012336730957,1,0,0,0
TTO,0.122222222387791,7.45454549789429,8.76873016357422,0,0,0,0
TUN,0.37777778506279,6.45454549789429,8.4826021194458,0,0,1,0
TUR,0.433333337306976,7.45454549789429,8.64117908477783,1,0,0,0
TWN,NA,9.22727298736572,NA,1,0,0,0
TZA,0.0666666701436043,6.63636350631714,6.25382900238037,0,0,1,0
UGA,0.0111111113801599,4.45454549789429,6.96602439880371,0,0,1,0
UKR,0.544444441795349,NA,7.81197357177734,0,0,0,0
URY,0.366666674613953,7,9.03121376037598,0,1,0,0
USA,0.422222226858139,10,10.2157402038574,0,1,0,0
UZB,0.455555558204651,NA,7.80791664123535,1,0,0,0
VEN,0.0888888910412789,7.13636350631714,9.07107830047607,0,1,0,0
VNM,0.177777782082558,6.40909099578857,7.27931880950928,1,0,0,0
YEM,0.16666667163372,6.36363649368286,6.64639043807983,1,0,0,0
YUG,0.488888889551163,6.31818199157715,NA,0,0,0,0
ZAF,0.322222232818604,6.86363649368286,8.88599395751953,0,0,1,0
ZAR,0,3.5,6.86693334579468,0,0,1,0
ZMB,0.16666667163372,6.63636350631714,6.8134446144104,0,0,1,0
ZWE,0.222222223877907,6,7.69621276855469,0,0,1,0
