,country,cnt_code,year,va,ps,ge,rq,rl,cc,fh,risk,risk_status
0,Aruba,ABW,2016,1.27,1.28,0.9,1.35,1.29,1.29,,,
1,Andorra,ADO,2016,1.2,1.4,1.86,0.87,1.56,1.23,1.0,,
2,Afghanistan,AFG,2016,-1.09,-2.75,-1.22,-1.33,-1.62,-1.56,6.0,7.9,very high
3,Angola,AGO,2016,-1.17,-0.39,-1.04,-1.0,-1.08,-1.41,6.0,4.2,medium
4,Anguilla,AIA,2016,,1.31,1.33,0.87,-0.09,1.23,,,
5,Albania,ALB,2016,0.16,0.26,0.0,0.19,-0.35,-0.4,3.0,2.9,low
6,Netherlands Antilles (former),ANT,2016,,,,,,,,,
7,United Arab Emirates,ARE,2016,-1.12,0.44,1.41,0.97,0.89,1.28,,2.0,low
8,Argentina,ARG,2016,0.54,0.22,0.18,-0.47,-0.35,-0.31,2.0,2.4,low
9,Armenia,ARM,2016,-0.62,-0.6,-0.15,0.25,-0.11,-0.57,4.5,3.2,low
10,American Samoa,ASM,2016,,1.19,0.53,0.14,1.33,1.23,,,
11,Antigua and Barbuda,ATG,2016,0.65,1.01,0.27,0.34,0.51,0.69,2.0,2.3,low
12,Australia,AUS,2016,1.3,0.96,1.58,1.9,1.75,1.77,1.0,2.3,low
13,Austria,AUT,2016,1.29,0.82,1.51,1.44,1.78,1.54,1.0,1.7,very low
14,Azerbaijan,AZE,2016,-1.6,-0.87,-0.16,-0.28,-0.57,-0.87,6.5,3.8,medium
15,Burundi,BDI,2016,-1.51,-2.08,-1.4,-0.83,-1.39,-1.18,6.5,4.6,medium
16,Belgium,BEL,2016,1.35,0.48,1.33,1.34,1.4,1.6,1.0,1.2,very low
17,Benin,BEN,2016,0.5,0.05,-0.57,-0.53,-0.65,-0.48,2.0,3.5,medium
18,Burkina Faso,BFA,2016,0.04,-0.95,-0.55,-0.4,-0.45,-0.13,3.5,4.8,medium
19,Bangladesh,BGD,2016,-0.56,-1.24,-0.69,-0.8,-0.59,-0.8,4.0,5.9,high
20,Bulgaria,BGR,2016,0.44,0.03,0.29,0.66,-0.04,-0.16,2.0,2.5,low
21,Bahrain,BHR,2016,-1.45,-0.86,0.32,0.61,0.46,-0.06,6.5,0.8,very low
22,Bahamas. The,BHS,2016,0.94,0.9,0.72,0.26,0.23,1.13,1.0,,
23,Bosnia and Herzegovina,BIH,2016,-0.16,-0.38,-0.43,-0.17,-0.29,-0.47,3.5,4.0,medium
24,Belarus,BLR,2016,-1.39,0.12,-0.51,-0.94,-0.78,-0.29,6.5,1.9,very low
25,Belize,BLZ,2016,0.67,0.06,-0.68,-0.51,-0.86,-0.24,1.5,3.1,low
26,Bermuda,BMU,2016,,1.0,1.33,0.87,0.86,1.23,,,
27,Bolivia,BOL,2016,0.01,-0.21,-0.57,-0.92,-1.2,-0.71,3.0,3.2,low
28,Brazil,BRA,2016,0.47,-0.45,-0.18,-0.21,-0.08,-0.44,2.0,3.4,low
29,Barbados,BRB,2016,1.1,0.96,1.08,0.48,0.78,1.24,1.0,1.6,very low
30,Brunei Darussalam,BRN,2016,-0.95,1.26,1.07,0.59,0.62,0.66,5.5,1.1,very low
31,Bhutan,BTN,2016,-0.05,0.99,0.49,-0.67,0.47,1.14,3.5,2.9,low
32,South Sudan,SSD,2016,-1.67,-2.42,-2.26,-1.86,-1.69,-1.58,6.5,7.9,very high
33,Botswana,BWA,2016,0.42,1.09,0.51,0.53,0.52,0.93,2.5,3.1,low
34,Central African Republic,CAF,2016,-1.13,-1.74,-1.77,-1.43,-1.84,-1.28,7.0,8.3,very high
35,Canada,CAN,2016,1.38,1.24,1.8,1.74,1.84,1.98,1.0,2.7,low
36,Switzerland,CHE,2016,1.46,1.32,2.03,1.91,1.94,2.05,1.0,1.4,very low
37,Chile,CHL,2016,1.0,0.51,1.02,1.37,1.13,1.11,1.0,3.1,low
38,China,CHN,2016,-1.62,-0.52,0.36,-0.26,-0.22,-0.25,6.5,4.3,medium
39,Côte d'Ivoire,CIV,2016,-0.28,-0.9,-0.67,-0.36,-0.67,-0.54,4.0,4.6,medium
40,Cameroon,CMR,2016,-1.03,-0.95,-0.76,-0.79,-1.02,-1.14,6.0,4.6,medium
41,Congo. Rep.,COG,2016,-1.16,-0.57,-1.1,-1.17,-1.04,-1.21,5.5,3.5,medium
42,Cook Islands,COK,2016,,,,,,,,,
43,Colombia,COL,2016,0.1,-0.96,0.02,0.4,-0.32,-0.34,3.5,5.6,high
44,Comoros,COM,2016,-0.18,-0.02,-1.54,-1.05,-1.13,-0.64,3.5,2.7,low
45,Cape Verde,CPV,2016,1.02,0.88,0.1,-0.3,0.35,0.88,1.0,2.7,low
46,Costa Rica,CRI,2016,1.14,0.75,0.36,0.41,0.46,0.7,1.0,3.3,low
47,Cuba,CUB,2016,-1.63,0.62,-0.13,-1.34,-0.41,0.05,6.5,2.5,low
48,Cayman Islands,CYM,2016,0.47,1.17,1.18,0.79,0.78,0.53,,,
49,Cyprus,CYP,2016,1.08,0.57,0.98,1.05,0.73,0.82,1.0,2.8,low
50,Czech Republic,CZE,2016,1.05,0.99,1.06,0.99,1.09,0.51,1.0,1.6,very low
51,Germany,DEU,2016,1.33,0.76,1.74,1.82,1.61,1.83,1.0,1.9,very low
52,Djibouti,DJI,2016,-1.32,-0.63,-0.97,-0.7,-0.97,-0.65,5.5,4.4,medium
53,Dominica,DMA,2016,0.99,1.13,0.05,0.2,0.61,0.63,1.0,2.6,low
54,Denmark,DNK,2016,1.47,0.85,1.89,1.58,1.9,2.24,1.0,0.9,very low
55,Dominican Republic,DOM,2016,0.19,0.29,-0.25,-0.07,-0.29,-0.78,3.0,3.6,medium
56,Algeria,DZA,2016,-0.88,-1.14,-0.54,-1.17,-0.85,-0.69,5.5,4.8,medium
57,Ecuador,ECU,2016,-0.25,-0.1,-0.43,-1.02,-0.69,-0.67,3.0,4.3,medium
58,Egypt. Arab Rep.,EGY,2016,-1.23,-1.42,-0.66,-0.92,-0.41,-0.63,5.5,4.6,medium
59,Eritrea,ERI,2016,-2.1,-0.88,-1.69,-2.19,-1.53,-1.13,7.0,4.8,medium
60,Spain,ESP,2016,1.06,0.49,1.12,1.01,0.98,0.52,1.0,2.1,low
61,Estonia,EST,2016,1.2,0.69,1.12,1.7,1.24,1.21,1.0,1.1,very low
62,Ethiopia,ETH,2016,-1.45,-1.57,-0.64,-1.1,-0.39,-0.44,6.5,6.4,high
63,Finland,FIN,2016,1.49,0.96,1.85,1.82,2.02,2.28,1.0,0.6,very low
64,Fiji,FJI,2016,-0.03,0.83,-0.26,-0.38,-0.29,0.13,3.0,3.2,low
65,France,FRA,2016,1.08,-0.06,1.41,1.07,1.41,1.37,1.0,2.7,low
66,Micronesia. Fed. Sts.,FSM,2016,1.16,1.05,-0.35,-0.97,-0.06,0.65,1.0,4.0,medium
67,Gabon,GAB,2016,-0.96,-0.07,-0.79,-0.8,-0.58,-0.75,5.5,2.6,low
68,United Kingdom,GBR,2016,1.24,0.38,1.61,1.76,1.63,1.88,1.0,2.0,low
69,Georgia,GEO,2016,0.22,-0.29,0.51,1.01,0.37,0.67,3.0,3.9,medium
70,Ghana,GHA,2016,0.64,-0.16,-0.2,-0.23,0.0,-0.17,1.5,3.0,low
71,Guinea,GIN,2016,-0.73,-0.41,-1.01,-0.87,-1.29,-0.94,5.0,5.1,high
72,Gambia. The,GMB,2016,-1.28,-0.52,-0.84,-0.51,-0.75,-0.8,6.5,2.9,low
73,Guinea-Bissau,GNB,2016,-0.7,-0.5,-1.64,-1.24,-1.49,-1.56,5.0,4.0,medium
74,Equatorial Guinea,GNQ,2016,-1.93,-0.19,-1.41,-1.38,-1.44,-1.81,7.0,2.7,low
75,Greece,GRC,2016,0.65,-0.14,0.21,0.15,0.2,-0.05,2.0,2.6,low
76,Grenada,GRD,2016,0.86,1.01,-0.18,0.08,0.57,0.57,1.5,1.9,very low
77,Greenland,GRL,2016,1.27,1.96,0.85,1.33,1.74,1.17,,,
78,Guatemala,GTM,2016,-0.31,-0.54,-0.6,-0.2,-1.04,-0.74,4.0,5.1,high
79,French Guiana,GUF,2016,1.27,0.56,1.14,1.43,1.33,0.98,,,
80,Guam,GUM,2016,,0.67,0.27,0.14,1.09,1.23,,,
81,Guyana,GUY,2016,0.3,-0.03,-0.3,-0.42,-0.31,-0.32,2.5,2.8,low
82,Hong Kong SAR. China,HKG,2016,0.27,0.84,1.86,2.15,1.7,1.58,3.5,4.5,medium
83,Honduras,HND,2016,-0.43,-0.36,-0.73,-0.51,-1.11,-0.69,4.0,4.5,medium
84,Croatia,HRV,2016,0.52,0.68,0.49,0.36,0.44,0.19,1.5,2.4,low
85,Haiti,HTI,2016,-0.73,-0.67,-2.06,-1.24,-1.0,-1.35,5.0,6.0,high
86,Hungary,HUN,2016,0.37,0.71,0.45,0.6,0.51,0.08,2.0,2.0,low
87,Indonesia,IDN,2016,0.14,-0.38,0.01,-0.12,-0.36,-0.39,3.0,4.6,medium
88,India,IND,2016,0.41,-0.95,0.1,-0.31,-0.07,-0.3,2.5,5.6,high
89,Ireland,IRL,2016,1.29,0.88,1.35,1.74,1.54,1.63,1.0,1.5,very low
90,Iran. Islamic Rep.,IRN,2016,-1.39,-0.74,-0.2,-1.23,-0.71,-0.72,6.0,4.6,medium
91,Iraq,IRQ,2016,-1.01,-2.28,-1.26,-1.13,-1.7,-1.4,5.5,7.2,very high
92,Iceland,ISL,2016,1.34,1.33,1.41,1.28,1.51,1.99,1.0,1.2,very low
93,Israel,ISR,2016,0.77,-0.83,1.35,1.31,1.02,1.06,1.5,2.5,low
94,Italy,ITA,2016,1.04,0.35,0.52,0.71,0.27,0.05,1.0,2.9,low
95,Jamaica,JAM,2016,0.69,0.24,0.41,0.16,-0.25,-0.16,2.5,2.8,low
96,Jordan,JOR,2016,-0.76,-0.53,0.14,0.05,0.31,0.27,5.5,3.8,medium
97,Japan,JPN,2016,1.0,1.01,1.83,1.43,1.38,1.51,1.0,2.1,low
98,Kazakhstan,KAZ,2016,-1.29,0.04,-0.06,-0.1,-0.42,-0.8,5.5,2.1,low
99,Kenya,KEN,2016,-0.15,-1.33,-0.31,-0.3,-0.53,-0.9,4.0,6.2,high
100,Kyrgyz Republic,KGZ,2016,-0.49,-0.66,-0.9,-0.35,-1.1,-1.08,5.0,3.3,low
101,Cambodia,KHM,2016,-1.14,0.18,-0.69,-0.47,-1.1,-1.3,5.5,4.0,medium
102,Kiribati,KIR,2016,1.03,0.87,-0.45,-0.84,0.21,0.25,1.0,4.5,medium
103,St. Kitts and Nevis,KNA,2016,1.07,0.62,0.14,0.37,0.51,0.52,1.5,2.4,low
104,Korea. Rep.,KOR,2016,0.63,0.17,1.07,1.11,1.14,0.37,2.0,1.7,very low
105,Kuwait,KWT,2016,-0.69,-0.15,-0.18,-0.07,0.03,-0.2,5.0,2.0,low
106,Lao PDR,LAO,2016,-1.73,0.5,-0.39,-0.73,-0.77,-0.93,6.5,4.2,medium
107,Lebanon,LBN,2016,-0.52,-1.56,-0.53,-0.34,-0.86,-0.97,4.5,5.1,high
108,Liberia,LBR,2016,-0.1,-0.55,-1.32,-0.95,-0.97,-0.71,3.5,4.0,medium
109,Libya,LBY,2016,-1.37,-2.21,-1.89,-2.27,-1.87,-1.57,6.0,5.9,high
110,St. Lucia,LCA,2016,1.09,0.86,0.01,0.29,0.51,0.63,1.0,2.4,low
111,Liechtenstein,LIE,2016,1.19,1.46,1.7,1.37,1.68,2.05,1.0,1.1,very low
112,Sri Lanka,LKA,2016,-0.11,0.07,-0.21,-0.1,-0.01,-0.28,4.0,4.3,medium
113,Lesotho,LSO,2016,0.03,-0.25,-0.8,-0.39,-0.18,-0.02,3.0,3.9,medium
114,Lithuania,LTU,2016,0.99,0.8,1.09,1.14,1.02,0.67,1.0,1.4,very low
115,Luxembourg,LUX,2016,1.44,1.41,1.69,1.72,1.71,2.08,1.0,0.7,very low
116,Latvia,LVA,2016,0.87,0.39,1.0,1.08,0.95,0.49,2.0,1.6,very low
117,Kosovo,KSV,2016,-0.16,-0.2,-0.44,-0.19,-0.38,-0.42,3.5,,
118,Macao SAR. China,MAC,2016,-0.06,1.42,1.18,1.78,0.83,0.83,,,
119,Morocco,MAR,2016,-0.65,-0.29,-0.1,-0.23,-0.14,-0.15,4.5,3.5,medium
120,Monaco,MCO,2016,0.85,1.0,,,,,1.5,,
121,Moldova,MDA,2016,-0.03,-0.28,-0.62,-0.12,-0.54,-0.96,3.0,3.3,low
122,Madagascar,MDG,2016,-0.27,-0.4,-1.17,-0.69,-0.74,-0.9,3.5,4.9,medium
123,Maldives,MDV,2016,-0.74,0.41,-0.33,-0.46,-0.41,-0.67,4.5,2.4,low
124,Mexico,MEX,2016,-0.09,-0.77,0.14,0.29,-0.5,-0.77,3.0,4.9,medium
125,Marshall Islands,MHL,2016,1.2,0.93,-1.56,-0.98,-0.1,-0.06,1.0,4.2,medium
126,Macedonia. FYR,MKD,2016,-0.23,-0.38,0.09,0.44,-0.31,-0.31,3.5,2.8,low
127,Mali,MLI,2016,-0.18,-1.55,-0.99,-0.59,-0.78,-0.67,4.5,6.6,very high
128,Malta,MLT,2016,1.2,1.08,0.95,1.16,1.08,0.72,1.0,1.7,very low
129,Myanmar,MMR,2016,-0.85,-0.63,-0.98,-0.87,-0.99,-0.65,5.5,6.8,very high
130,Mongolia,MNG,2016,0.45,0.82,-0.11,-0.08,-0.22,-0.5,1.5,3.1,low
131,Montenegro,MNE,2016,0.08,0.16,0.1,0.22,-0.04,-0.1,3.0,2.7,low
132,Mozambique,MOZ,2016,-0.39,-1.05,-0.85,-0.7,-1.02,-0.87,4.0,5.9,high
133,Mauritania,MRT,2016,-0.83,-0.74,-0.79,-0.74,-0.78,-0.8,5.5,5.1,high
134,Martinique,MTQ,2016,,1.0,0.8,1.24,0.86,1.23,,,
135,Mauritius,MUS,2016,0.86,1.05,0.96,1.03,0.8,0.32,1.5,2.2,low
136,Malawi,MWI,2016,0.04,-0.06,-0.73,-0.84,-0.37,-0.75,3.0,4.2,medium
137,Malaysia,MYS,2016,-0.47,0.1,0.88,0.71,0.54,0.11,4.0,3.5,medium
138,Namibia,NAM,2016,0.61,0.74,0.17,-0.14,0.39,0.37,2.0,3.7,medium
139,Niger,NER,2016,-0.34,-1.08,-0.59,-0.67,-0.64,-0.64,3.5,5.7,high
140,Nigeria,NGA,2016,-0.3,-1.85,-1.09,-0.92,-1.05,-1.04,4.5,6.3,high
141,Nicaragua,NIC,2016,-0.63,-0.17,-0.7,-0.51,-0.6,-0.89,3.5,4.1,medium
142,Niue,NIU,2016,,,,,,,,,
143,Netherlands,NLD,2016,1.48,0.89,1.84,1.98,1.89,1.95,1.0,1.4,very low
144,Norway,NOR,2016,1.58,1.17,1.88,1.7,2.02,2.2,1.0,1.0,very low
145,Nepal,NPL,2016,-0.23,-0.79,-0.81,-0.76,-0.84,-0.76,3.5,5.1,high
146,Nauru,NRU,2016,0.52,0.55,-0.69,-0.38,-0.8,-0.47,2.0,2.6,low
147,New Zealand,NZL,2016,1.44,1.49,1.86,2.04,1.93,2.3,1.0,2.0,low
148,Oman,OMN,2016,-1.11,0.8,0.19,0.61,0.43,0.37,5.5,2.9,low
149,Pakistan,PAK,2016,-0.69,-2.47,-0.64,-0.64,-0.83,-0.86,4.5,6.4,high
150,Panama,PAN,2016,0.53,0.43,0.19,0.36,0.03,-0.49,2.0,3.7,medium
151,Palau,PLW,2016,1.23,0.93,-0.41,-0.18,0.32,-0.47,1.0,2.7,low
152,Peru,PER,2016,0.28,-0.16,-0.17,0.51,-0.49,-0.35,2.5,4.4,medium
153,Philippines,PHL,2016,0.14,-1.3,-0.01,0.0,-0.4,-0.53,3.0,5.2,high
154,Papua New Guinea,PNG,2016,0.19,-0.5,-0.73,-0.56,-0.75,-0.92,3.5,5.1,high
155,Poland,POL,2016,0.84,0.51,0.69,0.95,0.68,0.75,1.0,2.1,low
156,Puerto Rico,PRI,2016,0.4,0.81,0.38,0.95,0.68,0.04,1.0,,
157,Korea. Dem. Rep.,PRK,2016,-2.13,-0.71,-1.65,-2.33,-1.63,-1.45,7.0,4.4,medium
158,Portugal,PRT,2016,1.17,1.02,1.22,0.84,1.13,0.96,1.0,1.9,very low
159,Paraguay,PRY,2016,-0.04,0.2,-0.77,-0.3,-0.67,-0.75,3.0,2.5,low
160,Qatar,QAT,2016,-1.2,0.87,0.75,0.7,0.86,0.92,5.5,1.3,very low
161,Réunion,REU,2016,,0.32,1.06,1.24,1.09,0.64,,,
162,Romania,ROM,2016,0.51,0.27,-0.17,0.59,0.3,0.0,2.0,2.9,low
163,Russian Federation,RUS,2016,-1.21,-0.89,-0.22,-0.42,-0.8,-0.86,6.0,4.7,medium
164,Rwanda,RWA,2016,-1.21,-0.05,0.11,0.11,0.07,0.69,6.0,4.4,medium
165,Samoa,WSM,2016,0.76,1.19,0.54,-0.1,0.76,0.28,2.0,2.3,low
166,Saudi Arabia,SAU,2016,-1.78,-0.5,0.24,0.08,0.47,0.23,7.0,2.4,low
167,Sudan,SDN,2016,-1.8,-2.38,-1.41,-1.49,-1.26,-1.61,7.0,7.2,very high
168,Senegal,SEN,2016,0.37,-0.27,-0.47,-0.14,-0.19,-0.03,2.0,4.3,medium
169,Singapore,SGP,2016,-0.28,1.53,2.21,2.18,1.83,2.07,4.0,0.4,very low
170,Solomon Islands,SLB,2016,0.49,0.51,-0.99,-0.96,-0.34,-0.34,3.0,5.6,high
171,Sierra Leone,SLE,2016,-0.13,-0.16,-1.2,-0.93,-0.79,-0.82,3.0,4.3,medium
172,El Salvador,SLV,2016,0.28,-0.06,-0.28,0.09,-0.71,-0.57,2.5,3.5,medium
173,San Marino,SMR,2016,1.2,0.93,,,,,1.0,,
174,Somalia,SOM,2016,-1.83,-2.33,-2.18,-2.27,-2.37,-1.69,7.0,8.7,very high
175,São Tomé and Principe,STP,2016,0.45,0.23,-0.68,-0.81,-0.69,-0.06,2.0,1.3,very low
176,Suriname,SUR,2016,0.46,0.27,-0.34,-0.63,-0.12,-0.32,2.5,2.6,low
177,Slovak Republic,SVK,2016,0.94,0.62,0.89,0.89,0.69,0.24,1.0,1.9,very low
178,Slovenia,SVN,2016,1.0,0.99,1.12,0.64,1.08,0.8,1.0,1.4,very low
179,Sweden,SWE,2016,1.5,0.98,1.79,1.85,2.04,2.22,1.0,1.1,very low
180,Swaziland,SWZ,2016,-1.42,-0.49,-0.56,-0.58,-0.32,-0.44,6.0,3.1,low
181,Seychelles,SYC,2016,0.16,0.72,0.36,-0.26,0.13,0.79,3.0,2.3,low
182,Syrian Arab Republic,SYR,2016,-1.96,-2.91,-1.82,-1.67,-2.01,-1.57,7.0,6.6,very high
183,Chad,TCD,2016,-1.34,-1.21,-1.49,-1.18,-1.43,-1.45,6.5,6.0,high
184,Togo,TGO,2016,-0.51,-0.2,-1.08,-0.79,-0.68,-0.68,4.0,3.9,medium
185,Thailand,THA,2016,-1.1,-0.93,0.34,0.17,0.01,-0.4,5.5,4.3,medium
186,Tajikistan,TJK,2016,-1.67,-0.79,-1.02,-1.09,-1.18,-1.07,6.5,4.0,medium
187,Turkmenistan,TKM,2016,-2.13,-0.31,-1.14,-2.09,-1.56,-1.46,7.0,3.6,medium
188,Timor-Leste,TMP,2016,0.24,-0.08,-1.03,-0.98,-1.2,-0.51,3.0,4.1,medium
189,Tonga,TON,2016,0.67,0.91,-0.29,-0.41,0.24,-0.44,2.0,3.3,low
190,Trinidad and Tobago,TTO,2016,0.6,0.28,0.22,0.09,-0.16,-0.26,2.0,2.0,low
191,Tunisia,TUN,2016,0.33,-0.99,-0.21,-0.47,0.02,-0.12,2.0,2.8,low
192,Turkey,TUR,2016,-0.63,-2.0,0.05,0.2,-0.16,-0.2,3.5,4.7,medium
193,Tuvalu,TUV,2016,1.09,1.4,-0.93,-0.59,0.46,0.03,1.0,3.1,low
194,Taiwan. China,TWN,2016,1.04,0.93,1.37,1.29,1.14,0.86,1.5,,
195,Tanzania,TZA,2016,-0.18,-0.41,-0.55,-0.44,-0.39,-0.51,3.5,4.6,medium
196,Uganda,UGA,2016,-0.71,-0.72,-0.57,-0.21,-0.24,-1.06,5.5,6.5,very high
197,Ukraine,UKR,2016,0.02,-1.89,-0.58,-0.43,-0.77,-0.84,3.0,5.4,high
198,Uruguay,URY,2016,1.18,1.1,0.55,0.49,0.63,1.32,1.0,1.8,very low
199,United States,USA,2016,1.1,0.35,1.48,1.5,1.67,1.33,1.0,3.2,low
200,Uzbekistan,UZB,2016,-1.89,-0.34,-0.6,-1.62,-1.13,-1.2,7.0,3.3,low
201,St. Vincent and the Grenadines,VCT,2016,1.04,1.01,0.21,0.28,0.41,0.68,1.0,2.1,low
202,Venezuela. RB,VEN,2016,-1.13,-1.03,-1.29,-2.0,-2.18,-1.39,5.0,3.8,medium
203,Virgin Islands (U.S.),VIR,2016,,1.0,1.33,0.87,0.62,0.64,,,
204,Vietnam,VNM,2016,-1.41,0.17,0.01,-0.45,0.05,-0.4,6.0,3.7,medium
205,Vanuatu,VUT,2016,0.69,0.51,-0.88,-0.29,0.32,-0.1,2.0,4.6,medium
206,West Bank and Gaza,WBG,2016,-1.17,-2.1,-0.62,0.06,-0.31,-0.15,5.5,,
207,Jersey. Channel Islands,JEY,2016,1.27,1.32,1.28,0.7,1.74,1.14,,,
208,Yemen. Rep.,YEM,2016,-1.65,-2.79,-1.82,-1.48,-1.6,-1.67,6.5,7.5,very high
209,Serbia,SRB,2016,0.21,0.05,0.09,0.06,-0.12,-0.31,2.0,4.0,medium
210,South Africa,ZAF,2016,0.64,-0.13,0.27,0.21,0.07,0.05,2.0,3.8,medium
211,Congo. Dem. Rep.,ZAR,2016,-1.39,-2.2,-1.51,-1.32,-1.61,-1.33,6.0,6.9,very high
212,Zambia,ZMB,2016,-0.3,0.18,-0.66,-0.48,-0.3,-0.4,3.5,4.2,medium
213,Zimbabwe,ZWE,2016,-1.11,-0.61,-1.16,-1.72,-1.32,-1.28,5.0,4.2,medium
